Sentences,File location
are you free today,ISL_CSLRT_Corpus\Videos_Sentence_Level\are you free today\free (2).MP4
are you free today,ISL_CSLRT_Corpus\Videos_Sentence_Level\are you free today\free (3).MP4
are you free today,ISL_CSLRT_Corpus\Videos_Sentence_Level\are you free today\free (4).MP4
are you free today,ISL_CSLRT_Corpus\Videos_Sentence_Level\are you free today\free (5).MP4
are you free today,ISL_CSLRT_Corpus\Videos_Sentence_Level\are you free today\free.MP4
are you hiding something,ISL_CSLRT_Corpus\Videos_Sentence_Level\are you hiding something\MVI_6209.MP4
are you hiding something,ISL_CSLRT_Corpus\Videos_Sentence_Level\are you hiding something\MVI_6507.MP4
are you hiding something,ISL_CSLRT_Corpus\Videos_Sentence_Level\are you hiding something\MVI_6685.MP4
are you hiding something,ISL_CSLRT_Corpus\Videos_Sentence_Level\are you hiding something\MVI_6817.MP4
are you hiding something,ISL_CSLRT_Corpus\Videos_Sentence_Level\are you hiding something\MVI_6958.MP4
bring water for me,ISL_CSLRT_Corpus\Videos_Sentence_Level\bring water for me\bring water for me (1).MP4
bring water for me,ISL_CSLRT_Corpus\Videos_Sentence_Level\bring water for me\bring water for me (3).MP4
bring water for me,ISL_CSLRT_Corpus\Videos_Sentence_Level\bring water for me\bring water for me (4).MP4
bring water for me,ISL_CSLRT_Corpus\Videos_Sentence_Level\bring water for me\bring water for me (5).MP4
bring water for me,ISL_CSLRT_Corpus\Videos_Sentence_Level\bring water for me\bring water for me (8).MP4
can i help you,ISL_CSLRT_Corpus\Videos_Sentence_Level\can i help you\cannot help.MP4
can i help you,ISL_CSLRT_Corpus\Videos_Sentence_Level\can i help you\help (2).MP4
can i help you,ISL_CSLRT_Corpus\Videos_Sentence_Level\can i help you\help (3).MP4
can i help you,ISL_CSLRT_Corpus\Videos_Sentence_Level\can i help you\help (4).MP4
can i help you,ISL_CSLRT_Corpus\Videos_Sentence_Level\can i help you\help (5).MP4
can i help you,ISL_CSLRT_Corpus\Videos_Sentence_Level\can i help you\help.MP4
can you repeat that please,ISL_CSLRT_Corpus\Videos_Sentence_Level\can you repeat that please\can you repeat that please (1).MP4
can you repeat that please,ISL_CSLRT_Corpus\Videos_Sentence_Level\can you repeat that please\can you repeat that please (3).MP4
can you repeat that please,ISL_CSLRT_Corpus\Videos_Sentence_Level\can you repeat that please\can you repeat that please (4).MP4
can you repeat that please,ISL_CSLRT_Corpus\Videos_Sentence_Level\can you repeat that please\can you repeat that please (5).MP4
can you repeat that please,ISL_CSLRT_Corpus\Videos_Sentence_Level\can you repeat that please\can you repeat that please (6).MP4
comb your hair,ISL_CSLRT_Corpus\Videos_Sentence_Level\comb your hair\comb (2).MP4
comb your hair,ISL_CSLRT_Corpus\Videos_Sentence_Level\comb your hair\comb (3).MP4
comb your hair,ISL_CSLRT_Corpus\Videos_Sentence_Level\comb your hair\comb (4).MP4
comb your hair,ISL_CSLRT_Corpus\Videos_Sentence_Level\comb your hair\comb (5).MP4
comb your hair,ISL_CSLRT_Corpus\Videos_Sentence_Level\comb your hair\comb.MP4
congratulations,ISL_CSLRT_Corpus\Videos_Sentence_Level\congratulations\congratulations (3).MP4
congratulations,ISL_CSLRT_Corpus\Videos_Sentence_Level\congratulations\congratulations (4).MP4
congratulations,ISL_CSLRT_Corpus\Videos_Sentence_Level\congratulations\congratulations (5).MP4
congratulations,ISL_CSLRT_Corpus\Videos_Sentence_Level\congratulations\congratulations (6).MP4
congratulations,ISL_CSLRT_Corpus\Videos_Sentence_Level\congratulations\congratulations (7).MP4
could you please talk slower,ISL_CSLRT_Corpus\Videos_Sentence_Level\could you please talk slower\could you please talk slower (3).MP4
could you please talk slower,ISL_CSLRT_Corpus\Videos_Sentence_Level\could you please talk slower\could you please talk slower (4).MP4
could you please talk slower,ISL_CSLRT_Corpus\Videos_Sentence_Level\could you please talk slower\could you please talk slower (5).MP4
could you please talk slower,ISL_CSLRT_Corpus\Videos_Sentence_Level\could you please talk slower\could you please talk slower (6).MP4
could you please talk slower,ISL_CSLRT_Corpus\Videos_Sentence_Level\could you please talk slower\could you please talk slower (7).MP4
do me a favour,ISL_CSLRT_Corpus\Videos_Sentence_Level\do me a favour\favour (2).MP4
do me a favour,ISL_CSLRT_Corpus\Videos_Sentence_Level\do me a favour\favour (3).MP4
do me a favour,ISL_CSLRT_Corpus\Videos_Sentence_Level\do me a favour\favour (4).MP4
do me a favour,ISL_CSLRT_Corpus\Videos_Sentence_Level\do me a favour\favour (5).MP4
do me a favour,ISL_CSLRT_Corpus\Videos_Sentence_Level\do me a favour\favour.MP4
do not abuse him,ISL_CSLRT_Corpus\Videos_Sentence_Level\do not abuse him\abuse (2).MP4
do not abuse him,ISL_CSLRT_Corpus\Videos_Sentence_Level\do not abuse him\abuse (3).MP4
do not abuse him,ISL_CSLRT_Corpus\Videos_Sentence_Level\do not abuse him\abuse (4).MP4
do not abuse him,ISL_CSLRT_Corpus\Videos_Sentence_Level\do not abuse him\abuse.MP4
do not be stubborn,ISL_CSLRT_Corpus\Videos_Sentence_Level\do not be stubborn\stubborn (2).MP4
do not be stubborn,ISL_CSLRT_Corpus\Videos_Sentence_Level\do not be stubborn\stubborn (3).MP4
do not be stubborn,ISL_CSLRT_Corpus\Videos_Sentence_Level\do not be stubborn\stubborn (4).MP4
do not be stubborn,ISL_CSLRT_Corpus\Videos_Sentence_Level\do not be stubborn\stubborn.MP4
do not hurt me,ISL_CSLRT_Corpus\Videos_Sentence_Level\do not hurt me\hurt me (2).MP4
do not hurt me,ISL_CSLRT_Corpus\Videos_Sentence_Level\do not hurt me\hurt me (3).MP4
do not hurt me,ISL_CSLRT_Corpus\Videos_Sentence_Level\do not hurt me\hurt me (4).MP4
do not hurt me,ISL_CSLRT_Corpus\Videos_Sentence_Level\do not hurt me\hurt me.MP4
do not hurt me,ISL_CSLRT_Corpus\Videos_Sentence_Level\do not hurt me\hurt.MP4
do not make me angry,ISL_CSLRT_Corpus\Videos_Sentence_Level\do not make me angry\me angry (2).MP4
do not make me angry,ISL_CSLRT_Corpus\Videos_Sentence_Level\do not make me angry\me angry (3).MP4
do not make me angry,ISL_CSLRT_Corpus\Videos_Sentence_Level\do not make me angry\me angry (4).MP4
do not make me angry,ISL_CSLRT_Corpus\Videos_Sentence_Level\do not make me angry\me angry (5).MP4
do not make me angry,ISL_CSLRT_Corpus\Videos_Sentence_Level\do not make me angry\me angry.MP4
do not take it to the heart,ISL_CSLRT_Corpus\Videos_Sentence_Level\do not take it to the heart\heart (2).MP4
do not take it to the heart,ISL_CSLRT_Corpus\Videos_Sentence_Level\do not take it to the heart\heart (3).MP4
do not take it to the heart,ISL_CSLRT_Corpus\Videos_Sentence_Level\do not take it to the heart\heart (4).MP4
do not take it to the heart,ISL_CSLRT_Corpus\Videos_Sentence_Level\do not take it to the heart\heart (5).MP4
do not take it to the heart,ISL_CSLRT_Corpus\Videos_Sentence_Level\do not take it to the heart\heart.MP4
do not worry,ISL_CSLRT_Corpus\Videos_Sentence_Level\do not worry\MVI_6633.MP4
do not worry,ISL_CSLRT_Corpus\Videos_Sentence_Level\do not worry\worry (2).MP4
do not worry,ISL_CSLRT_Corpus\Videos_Sentence_Level\do not worry\worry (3).MP4
do not worry,ISL_CSLRT_Corpus\Videos_Sentence_Level\do not worry\worry (4).MP4
do not worry,ISL_CSLRT_Corpus\Videos_Sentence_Level\do not worry\worry.MP4
do you need something,ISL_CSLRT_Corpus\Videos_Sentence_Level\do you need something\need something (2).MP4
do you need something,ISL_CSLRT_Corpus\Videos_Sentence_Level\do you need something\need something.MP4
do you need something,ISL_CSLRT_Corpus\Videos_Sentence_Level\do you need something\something (2).MP4
do you need something,ISL_CSLRT_Corpus\Videos_Sentence_Level\do you need something\something (3).MP4
do you need something,ISL_CSLRT_Corpus\Videos_Sentence_Level\do you need something\something.MP4
go and sleep,ISL_CSLRT_Corpus\Videos_Sentence_Level\go and sleep\sleep (2).MP4
go and sleep,ISL_CSLRT_Corpus\Videos_Sentence_Level\go and sleep\sleep (3).MP4
go and sleep,ISL_CSLRT_Corpus\Videos_Sentence_Level\go and sleep\sleep (4).MP4
go and sleep,ISL_CSLRT_Corpus\Videos_Sentence_Level\go and sleep\sleep (5).MP4
go and sleep,ISL_CSLRT_Corpus\Videos_Sentence_Level\go and sleep\sleep (6).MP4
go and sleep,ISL_CSLRT_Corpus\Videos_Sentence_Level\go and sleep\sleep.MP4
had your food,ISL_CSLRT_Corpus\Videos_Sentence_Level\had your food\food (2).MP4
had your food,ISL_CSLRT_Corpus\Videos_Sentence_Level\had your food\food (3).MP4
had your food,ISL_CSLRT_Corpus\Videos_Sentence_Level\had your food\food (4).MP4
had your food,ISL_CSLRT_Corpus\Videos_Sentence_Level\had your food\food (5).MP4
had your food,ISL_CSLRT_Corpus\Videos_Sentence_Level\had your food\food.MP4
he came by train,ISL_CSLRT_Corpus\Videos_Sentence_Level\he came by train\train (2).MP4
he came by train,ISL_CSLRT_Corpus\Videos_Sentence_Level\he came by train\train (3).MP4
he came by train,ISL_CSLRT_Corpus\Videos_Sentence_Level\he came by train\train (4).MP4
he came by train,ISL_CSLRT_Corpus\Videos_Sentence_Level\he came by train\train (5).MP4
he came by train,ISL_CSLRT_Corpus\Videos_Sentence_Level\he came by train\train.MP4
He is going into the room,ISL_CSLRT_Corpus\Videos_Sentence_Level\He is going into the room\MVI_6503.MP4
He is going into the room,ISL_CSLRT_Corpus\Videos_Sentence_Level\He is going into the room\room (2).MP4
He is going into the room,ISL_CSLRT_Corpus\Videos_Sentence_Level\He is going into the room\room (3).MP4
He is going into the room,ISL_CSLRT_Corpus\Videos_Sentence_Level\He is going into the room\room (4).MP4
He is going into the room,ISL_CSLRT_Corpus\Videos_Sentence_Level\He is going into the room\room.MP4
he is on the way,ISL_CSLRT_Corpus\Videos_Sentence_Level\he is on the way\way (2).MP4
he is on the way,ISL_CSLRT_Corpus\Videos_Sentence_Level\he is on the way\way (3).MP4
he is on the way,ISL_CSLRT_Corpus\Videos_Sentence_Level\he is on the way\way (4).MP4
he is on the way,ISL_CSLRT_Corpus\Videos_Sentence_Level\he is on the way\way.MP4
he she is my friend,ISL_CSLRT_Corpus\Videos_Sentence_Level\he she is my friend\friend (2).MP4
he she is my friend,ISL_CSLRT_Corpus\Videos_Sentence_Level\he she is my friend\friend (3).MP4
he she is my friend,ISL_CSLRT_Corpus\Videos_Sentence_Level\he she is my friend\friend (4).MP4
he she is my friend,ISL_CSLRT_Corpus\Videos_Sentence_Level\he she is my friend\friend.MP4
he she is my friend,ISL_CSLRT_Corpus\Videos_Sentence_Level\he she is my friend\MVI_6500.MP4
he would be coming today,ISL_CSLRT_Corpus\Videos_Sentence_Level\he would be coming today\today (2).MP4
he would be coming today,ISL_CSLRT_Corpus\Videos_Sentence_Level\he would be coming today\today (3).MP4
he would be coming today,ISL_CSLRT_Corpus\Videos_Sentence_Level\he would be coming today\today (4).MP4
he would be coming today,ISL_CSLRT_Corpus\Videos_Sentence_Level\he would be coming today\today (5).MP4
he would be coming today,ISL_CSLRT_Corpus\Videos_Sentence_Level\he would be coming today\today.MP4
help me,ISL_CSLRT_Corpus\Videos_Sentence_Level\help me\help me (1).MP4
help me,ISL_CSLRT_Corpus\Videos_Sentence_Level\help me\help me (3).MP4
help me,ISL_CSLRT_Corpus\Videos_Sentence_Level\help me\help me (4).MP4
help me,ISL_CSLRT_Corpus\Videos_Sentence_Level\help me\help me (5).MP4
help me,ISL_CSLRT_Corpus\Videos_Sentence_Level\help me\help me (8).MP4
hi how are you,ISL_CSLRT_Corpus\Videos_Sentence_Level\hi how are you\hi how are you (3).MP4
hi how are you,ISL_CSLRT_Corpus\Videos_Sentence_Level\hi how are you\hi how are you (4).MP4
hi how are you,ISL_CSLRT_Corpus\Videos_Sentence_Level\hi how are you\hi how are you (5).MP4
hi how are you,ISL_CSLRT_Corpus\Videos_Sentence_Level\hi how are you\hi how are you (6).MP4
hi how are you,ISL_CSLRT_Corpus\Videos_Sentence_Level\hi how are you\hi how are you (7).MP4
how are things,ISL_CSLRT_Corpus\Videos_Sentence_Level\how are things\things (2).MP4
how are things,ISL_CSLRT_Corpus\Videos_Sentence_Level\how are things\things (3).MP4
how are things,ISL_CSLRT_Corpus\Videos_Sentence_Level\how are things\things (4).MP4
how are things,ISL_CSLRT_Corpus\Videos_Sentence_Level\how are things\things.MP4
how can i help you,ISL_CSLRT_Corpus\Videos_Sentence_Level\how can i help you\how can i help you (3).MP4
how can i help you,ISL_CSLRT_Corpus\Videos_Sentence_Level\how can i help you\how can i help you (4).MP4
how can i help you,ISL_CSLRT_Corpus\Videos_Sentence_Level\how can i help you\how can i help you (5).MP4
how can i help you,ISL_CSLRT_Corpus\Videos_Sentence_Level\how can i help you\how can i help you (6).MP4
how can i help you,ISL_CSLRT_Corpus\Videos_Sentence_Level\how can i help you\how can i help you (7).MP4
how can i trust you,ISL_CSLRT_Corpus\Videos_Sentence_Level\how can i trust you\trust (2).MP4
how can i trust you,ISL_CSLRT_Corpus\Videos_Sentence_Level\how can i trust you\trust (3).MP4
how can i trust you,ISL_CSLRT_Corpus\Videos_Sentence_Level\how can i trust you\trust (4).MP4
how can i trust you,ISL_CSLRT_Corpus\Videos_Sentence_Level\how can i trust you\trust (5).MP4
how can i trust you,ISL_CSLRT_Corpus\Videos_Sentence_Level\how can i trust you\trust.MP4
how dare you,ISL_CSLRT_Corpus\Videos_Sentence_Level\how dare you\dare (2).MP4
how dare you,ISL_CSLRT_Corpus\Videos_Sentence_Level\how dare you\dare (3).MP4
how dare you,ISL_CSLRT_Corpus\Videos_Sentence_Level\how dare you\dare (4).MP4
how dare you,ISL_CSLRT_Corpus\Videos_Sentence_Level\how dare you\dare (5).MP4
how dare you,ISL_CSLRT_Corpus\Videos_Sentence_Level\how dare you\dare.MP4
how old are you,ISL_CSLRT_Corpus\Videos_Sentence_Level\how old are you\how old are you (3).MP4
how old are you,ISL_CSLRT_Corpus\Videos_Sentence_Level\how old are you\how old are you (4).MP4
how old are you,ISL_CSLRT_Corpus\Videos_Sentence_Level\how old are you\how old are you (5).MP4
how old are you,ISL_CSLRT_Corpus\Videos_Sentence_Level\how old are you\how old are you (6).MP4
how old are you,ISL_CSLRT_Corpus\Videos_Sentence_Level\how old are you\how old are you (7).MP4
i am (age),ISL_CSLRT_Corpus\Videos_Sentence_Level\i am (age)\i am (age) (1).MP4
i am (age),ISL_CSLRT_Corpus\Videos_Sentence_Level\i am (age)\i am (age) (2).MP4
i am (age),ISL_CSLRT_Corpus\Videos_Sentence_Level\i am (age)\i am (age) (3).MP4
i am (age),ISL_CSLRT_Corpus\Videos_Sentence_Level\i am (age)\i am (age) (4).MP4
i am (age),ISL_CSLRT_Corpus\Videos_Sentence_Level\i am (age)\i am (age) (5).MP4
i am afraid of that,ISL_CSLRT_Corpus\Videos_Sentence_Level\i am afraid of that\afraid (2).MP4
i am afraid of that,ISL_CSLRT_Corpus\Videos_Sentence_Level\i am afraid of that\afraid (3).MP4
i am afraid of that,ISL_CSLRT_Corpus\Videos_Sentence_Level\i am afraid of that\afraid (4).MP4
i am afraid of that,ISL_CSLRT_Corpus\Videos_Sentence_Level\i am afraid of that\afraid (5).MP4
i am afraid of that,ISL_CSLRT_Corpus\Videos_Sentence_Level\i am afraid of that\afraid.MP4
i am crying,ISL_CSLRT_Corpus\Videos_Sentence_Level\i am crying\i am crying (3).MP4
i am crying,ISL_CSLRT_Corpus\Videos_Sentence_Level\i am crying\i am crying (4).MP4
i am crying,ISL_CSLRT_Corpus\Videos_Sentence_Level\i am crying\i am crying (5).MP4
i am crying,ISL_CSLRT_Corpus\Videos_Sentence_Level\i am crying\i am crying (6).MP4
i am crying,ISL_CSLRT_Corpus\Videos_Sentence_Level\i am crying\i am crying (7).MP4
i am feeling bored,ISL_CSLRT_Corpus\Videos_Sentence_Level\i am feeling bored\bored (2).MP4
i am feeling bored,ISL_CSLRT_Corpus\Videos_Sentence_Level\i am feeling bored\bored (3).MP4
i am feeling bored,ISL_CSLRT_Corpus\Videos_Sentence_Level\i am feeling bored\bored (4).MP4
i am feeling bored,ISL_CSLRT_Corpus\Videos_Sentence_Level\i am feeling bored\bored (5).MP4
i am feeling bored,ISL_CSLRT_Corpus\Videos_Sentence_Level\i am feeling bored\bored.MP4
i am feeling cold,ISL_CSLRT_Corpus\Videos_Sentence_Level\i am feeling cold\cold (2).MP4
i am feeling cold,ISL_CSLRT_Corpus\Videos_Sentence_Level\i am feeling cold\cold (3).MP4
i am feeling cold,ISL_CSLRT_Corpus\Videos_Sentence_Level\i am feeling cold\cold (4).MP4
i am feeling cold,ISL_CSLRT_Corpus\Videos_Sentence_Level\i am feeling cold\cold (5).MP4
i am feeling cold,ISL_CSLRT_Corpus\Videos_Sentence_Level\i am feeling cold\cold.MP4
i am fine. thank you sir,ISL_CSLRT_Corpus\Videos_Sentence_Level\i am fine. thank you sir\fine thank (2).MP4
i am fine. thank you sir,ISL_CSLRT_Corpus\Videos_Sentence_Level\i am fine. thank you sir\fine thank (3).MP4
i am fine. thank you sir,ISL_CSLRT_Corpus\Videos_Sentence_Level\i am fine. thank you sir\fine thank (4).MP4
i am fine. thank you sir,ISL_CSLRT_Corpus\Videos_Sentence_Level\i am fine. thank you sir\fine thank (5).MP4
i am fine. thank you sir,ISL_CSLRT_Corpus\Videos_Sentence_Level\i am fine. thank you sir\fine thank.MP4
i am hungry,ISL_CSLRT_Corpus\Videos_Sentence_Level\i am hungry\i am hungry   (3).MP4
i am hungry,ISL_CSLRT_Corpus\Videos_Sentence_Level\i am hungry\i am hungry   (4).MP4
i am hungry,ISL_CSLRT_Corpus\Videos_Sentence_Level\i am hungry\i am hungry   (5).MP4
i am hungry,ISL_CSLRT_Corpus\Videos_Sentence_Level\i am hungry\i am hungry   (6).MP4
i am hungry,ISL_CSLRT_Corpus\Videos_Sentence_Level\i am hungry\i am hungry   (7).MP4
i am in dilemma what to do,ISL_CSLRT_Corpus\Videos_Sentence_Level\i am in dilemma what to do\dilemma (2).MP4
i am in dilemma what to do,ISL_CSLRT_Corpus\Videos_Sentence_Level\i am in dilemma what to do\dilemma (3).MP4
i am in dilemma what to do,ISL_CSLRT_Corpus\Videos_Sentence_Level\i am in dilemma what to do\dilemma (4).MP4
i am in dilemma what to do,ISL_CSLRT_Corpus\Videos_Sentence_Level\i am in dilemma what to do\dilemma (5).MP4
i am in dilemma what to do,ISL_CSLRT_Corpus\Videos_Sentence_Level\i am in dilemma what to do\dilemma.MP4
i am not really sure,ISL_CSLRT_Corpus\Videos_Sentence_Level\i am not really sure\MVI_6546.MP4
i am not really sure,ISL_CSLRT_Corpus\Videos_Sentence_Level\i am not really sure\really sure (2).MP4
i am not really sure,ISL_CSLRT_Corpus\Videos_Sentence_Level\i am not really sure\really sure (3).MP4
i am not really sure,ISL_CSLRT_Corpus\Videos_Sentence_Level\i am not really sure\really sure (4).MP4
i am not really sure,ISL_CSLRT_Corpus\Videos_Sentence_Level\i am not really sure\really sure.MP4
i am really grateful,ISL_CSLRT_Corpus\Videos_Sentence_Level\i am really grateful\MVI_6104.MP4
i am really grateful,ISL_CSLRT_Corpus\Videos_Sentence_Level\i am really grateful\MVI_6395.MP4
i am really grateful,ISL_CSLRT_Corpus\Videos_Sentence_Level\i am really grateful\MVI_6539.MP4
i am really grateful,ISL_CSLRT_Corpus\Videos_Sentence_Level\i am really grateful\MVI_6721.MP4
i am really grateful,ISL_CSLRT_Corpus\Videos_Sentence_Level\i am really grateful\MVI_6849.MP4
i am sitting in the class,ISL_CSLRT_Corpus\Videos_Sentence_Level\i am sitting in the class\sitting (2).MP4
i am sitting in the class,ISL_CSLRT_Corpus\Videos_Sentence_Level\i am sitting in the class\sitting (3).MP4
i am sitting in the class,ISL_CSLRT_Corpus\Videos_Sentence_Level\i am sitting in the class\sitting (4).MP4
i am sitting in the class,ISL_CSLRT_Corpus\Videos_Sentence_Level\i am sitting in the class\sitting (5).MP4
i am sitting in the class,ISL_CSLRT_Corpus\Videos_Sentence_Level\i am sitting in the class\sitting.MP4
i am so sorry to hear that,ISL_CSLRT_Corpus\Videos_Sentence_Level\i am so sorry to hear that\sorry hear (2).MP4
i am so sorry to hear that,ISL_CSLRT_Corpus\Videos_Sentence_Level\i am so sorry to hear that\sorry hear (3).MP4
i am so sorry to hear that,ISL_CSLRT_Corpus\Videos_Sentence_Level\i am so sorry to hear that\sorry hear (4).MP4
i am so sorry to hear that,ISL_CSLRT_Corpus\Videos_Sentence_Level\i am so sorry to hear that\sorry hear (5).MP4
i am so sorry to hear that,ISL_CSLRT_Corpus\Videos_Sentence_Level\i am so sorry to hear that\sorry hear.MP4
i am suffering from fever,ISL_CSLRT_Corpus\Videos_Sentence_Level\i am suffering from fever\fever (2).MP4
i am suffering from fever,ISL_CSLRT_Corpus\Videos_Sentence_Level\i am suffering from fever\fever (3).MP4
i am suffering from fever,ISL_CSLRT_Corpus\Videos_Sentence_Level\i am suffering from fever\fever (4).MP4
i am suffering from fever,ISL_CSLRT_Corpus\Videos_Sentence_Level\i am suffering from fever\fever (5).MP4
i am suffering from fever,ISL_CSLRT_Corpus\Videos_Sentence_Level\i am suffering from fever\fever.MP4
i am tired,ISL_CSLRT_Corpus\Videos_Sentence_Level\i am tired\tired (2).MP4
i am tired,ISL_CSLRT_Corpus\Videos_Sentence_Level\i am tired\tired (3).MP4
i am tired,ISL_CSLRT_Corpus\Videos_Sentence_Level\i am tired\tired (4).MP4
i am tired,ISL_CSLRT_Corpus\Videos_Sentence_Level\i am tired\tired (5).MP4
i am tired,ISL_CSLRT_Corpus\Videos_Sentence_Level\i am tired\tired.MP4
i am very happy,ISL_CSLRT_Corpus\Videos_Sentence_Level\i am very happy\very happy (2).MP4
i am very happy,ISL_CSLRT_Corpus\Videos_Sentence_Level\i am very happy\very happy (3).MP4
i am very happy,ISL_CSLRT_Corpus\Videos_Sentence_Level\i am very happy\very happy (4).MP4
i am very happy,ISL_CSLRT_Corpus\Videos_Sentence_Level\i am very happy\very happy.MP4
i can not help you there,ISL_CSLRT_Corpus\Videos_Sentence_Level\i can not help you there\MVI_6109.MP4
i can not help you there,ISL_CSLRT_Corpus\Videos_Sentence_Level\i can not help you there\MVI_6399.MP4
i can not help you there,ISL_CSLRT_Corpus\Videos_Sentence_Level\i can not help you there\MVI_6545.MP4
i can not help you there,ISL_CSLRT_Corpus\Videos_Sentence_Level\i can not help you there\MVI_6725.MP4
i can not help you there,ISL_CSLRT_Corpus\Videos_Sentence_Level\i can not help you there\MVI_6854.MP4
i do not agree,ISL_CSLRT_Corpus\Videos_Sentence_Level\i do not agree\agree (2).MP4
i do not agree,ISL_CSLRT_Corpus\Videos_Sentence_Level\i do not agree\agree (3).MP4
i do not agree,ISL_CSLRT_Corpus\Videos_Sentence_Level\i do not agree\agree (4).MP4
i do not agree,ISL_CSLRT_Corpus\Videos_Sentence_Level\i do not agree\agree (5).MP4
i do not agree,ISL_CSLRT_Corpus\Videos_Sentence_Level\i do not agree\agree.MP4
i do not like it,ISL_CSLRT_Corpus\Videos_Sentence_Level\i do not like it\hate (2).MP4
i do not like it,ISL_CSLRT_Corpus\Videos_Sentence_Level\i do not like it\hate (3).MP4
i do not like it,ISL_CSLRT_Corpus\Videos_Sentence_Level\i do not like it\hate (4).MP4
i do not like it,ISL_CSLRT_Corpus\Videos_Sentence_Level\i do not like it\hate it.MP4
i do not like it,ISL_CSLRT_Corpus\Videos_Sentence_Level\i do not like it\hate.MP4
i do not mean it,ISL_CSLRT_Corpus\Videos_Sentence_Level\i do not mean it\mean (2).MP4
i do not mean it,ISL_CSLRT_Corpus\Videos_Sentence_Level\i do not mean it\mean (3).MP4
i do not mean it,ISL_CSLRT_Corpus\Videos_Sentence_Level\i do not mean it\mean (4).MP4
i do not mean it,ISL_CSLRT_Corpus\Videos_Sentence_Level\i do not mean it\mean (5).MP4
i do not mean it,ISL_CSLRT_Corpus\Videos_Sentence_Level\i do not mean it\mean.MP4
i dont agree,ISL_CSLRT_Corpus\Videos_Sentence_Level\i dont agree\MVI_6494.MP4
i enjoyed a lot,ISL_CSLRT_Corpus\Videos_Sentence_Level\i enjoyed a lot\enjoy (2).MP4
i enjoyed a lot,ISL_CSLRT_Corpus\Videos_Sentence_Level\i enjoyed a lot\enjoy.MP4
i enjoyed a lot,ISL_CSLRT_Corpus\Videos_Sentence_Level\i enjoyed a lot\enjoyed (2).MP4
i enjoyed a lot,ISL_CSLRT_Corpus\Videos_Sentence_Level\i enjoyed a lot\enjoyed (3).MP4
i enjoyed a lot,ISL_CSLRT_Corpus\Videos_Sentence_Level\i enjoyed a lot\enjoyed (4).MP4
i enjoyed a lot,ISL_CSLRT_Corpus\Videos_Sentence_Level\i enjoyed a lot\enjoyed.MP4
i got hurt,ISL_CSLRT_Corpus\Videos_Sentence_Level\i got hurt\got hurt (2).MP4
i got hurt,ISL_CSLRT_Corpus\Videos_Sentence_Level\i got hurt\got hurt (3).MP4
i got hurt,ISL_CSLRT_Corpus\Videos_Sentence_Level\i got hurt\got hurt (4).MP4
i got hurt,ISL_CSLRT_Corpus\Videos_Sentence_Level\i got hurt\got hurt (5).MP4
i got hurt,ISL_CSLRT_Corpus\Videos_Sentence_Level\i got hurt\got hurt.MP4
