Sentences,File location
i like you i love you,ISL_CSLRT_Corpus\Videos_Sentence_Level\i like you i love you\love.MP4
i like you i love you,ISL_CSLRT_Corpus\Videos_Sentence_Level\i like you i love you\MVI_6207.MP4
i like you i love you,ISL_CSLRT_Corpus\Videos_Sentence_Level\i like you i love you\MVI_6505.MP4
i like you i love you,ISL_CSLRT_Corpus\Videos_Sentence_Level\i like you i love you\MVI_6682.MP4
i like you i love you,ISL_CSLRT_Corpus\Videos_Sentence_Level\i like you i love you\MVI_6814.MP4
i like you i love you,ISL_CSLRT_Corpus\Videos_Sentence_Level\i like you i love you\MVI_6956.MP4
i need water,ISL_CSLRT_Corpus\Videos_Sentence_Level\i need water\i need water 3.MP4
i need water,ISL_CSLRT_Corpus\Videos_Sentence_Level\i need water\i need water 4.MP4
i need water,ISL_CSLRT_Corpus\Videos_Sentence_Level\i need water\i need water 5.MP4
i need water,ISL_CSLRT_Corpus\Videos_Sentence_Level\i need water\i need water 6.MP4
i need water,ISL_CSLRT_Corpus\Videos_Sentence_Level\i need water\i need water 7.MP4
i promise,ISL_CSLRT_Corpus\Videos_Sentence_Level\i promise\promise (2).MP4
i promise,ISL_CSLRT_Corpus\Videos_Sentence_Level\i promise\promise (3).MP4
i promise,ISL_CSLRT_Corpus\Videos_Sentence_Level\i promise\promise (4).MP4
i promise,ISL_CSLRT_Corpus\Videos_Sentence_Level\i promise\promise (5).MP4
i promise,ISL_CSLRT_Corpus\Videos_Sentence_Level\i promise\promise.MP4
i really appreciate it,ISL_CSLRT_Corpus\Videos_Sentence_Level\i really appreciate it\i really appreciate it (3).MP4
i really appreciate it,ISL_CSLRT_Corpus\Videos_Sentence_Level\i really appreciate it\i really appreciate it (4).MP4
i really appreciate it,ISL_CSLRT_Corpus\Videos_Sentence_Level\i really appreciate it\i really appreciate it (5).MP4
i really appreciate it,ISL_CSLRT_Corpus\Videos_Sentence_Level\i really appreciate it\i really appreciate it (6).MP4
i really appreciate it,ISL_CSLRT_Corpus\Videos_Sentence_Level\i really appreciate it\i really appreciate it (7).MP4
i somehow got to know about it,ISL_CSLRT_Corpus\Videos_Sentence_Level\i somehow got to know about it\somehow (2).MP4
i somehow got to know about it,ISL_CSLRT_Corpus\Videos_Sentence_Level\i somehow got to know about it\somehow (3).MP4
i somehow got to know about it,ISL_CSLRT_Corpus\Videos_Sentence_Level\i somehow got to know about it\somehow (4).MP4
i somehow got to know about it,ISL_CSLRT_Corpus\Videos_Sentence_Level\i somehow got to know about it\somehow (5).MP4
i somehow got to know about it,ISL_CSLRT_Corpus\Videos_Sentence_Level\i somehow got to know about it\somehow.MP4
i was stopped by some one,ISL_CSLRT_Corpus\Videos_Sentence_Level\i was stopped by some one\MVI_6504.MP4
i was stopped by some one,ISL_CSLRT_Corpus\Videos_Sentence_Level\i was stopped by some one\MVI_6955.MP4
i was stopped by some one,ISL_CSLRT_Corpus\Videos_Sentence_Level\i was stopped by some one\stopped (2).MP4
i was stopped by some one,ISL_CSLRT_Corpus\Videos_Sentence_Level\i was stopped by some one\stopped (3).MP4
i was stopped by some one,ISL_CSLRT_Corpus\Videos_Sentence_Level\i was stopped by some one\stopped.MP4
it does not make any difference to me,ISL_CSLRT_Corpus\Videos_Sentence_Level\it does not make any difference to me\difference (2).MP4
it does not make any difference to me,ISL_CSLRT_Corpus\Videos_Sentence_Level\it does not make any difference to me\difference (3).MP4
it does not make any difference to me,ISL_CSLRT_Corpus\Videos_Sentence_Level\it does not make any difference to me\difference (4).MP4
it does not make any difference to me,ISL_CSLRT_Corpus\Videos_Sentence_Level\it does not make any difference to me\difference (5).MP4
it does not make any difference to me,ISL_CSLRT_Corpus\Videos_Sentence_Level\it does not make any difference to me\difference.MP4
it was nice chatting with you,ISL_CSLRT_Corpus\Videos_Sentence_Level\it was nice chatting with you\MVI_6107.MP4
it was nice chatting with you,ISL_CSLRT_Corpus\Videos_Sentence_Level\it was nice chatting with you\MVI_6398.MP4
it was nice chatting with you,ISL_CSLRT_Corpus\Videos_Sentence_Level\it was nice chatting with you\MVI_6542.MP4
it was nice chatting with you,ISL_CSLRT_Corpus\Videos_Sentence_Level\it was nice chatting with you\MVI_6724.MP4
it was nice chatting with you,ISL_CSLRT_Corpus\Videos_Sentence_Level\it was nice chatting with you\MVI_6853.MP4
let him take time,ISL_CSLRT_Corpus\Videos_Sentence_Level\let him take time\time (2).MP4
let him take time,ISL_CSLRT_Corpus\Videos_Sentence_Level\let him take time\time (3).MP4
let him take time,ISL_CSLRT_Corpus\Videos_Sentence_Level\let him take time\time (4).MP4
let him take time,ISL_CSLRT_Corpus\Videos_Sentence_Level\let him take time\time (5).MP4
let him take time,ISL_CSLRT_Corpus\Videos_Sentence_Level\let him take time\time.MP4
my name is xxxxxxxx,ISL_CSLRT_Corpus\Videos_Sentence_Level\my name is xxxxxxxx\my name is xxxxxxxx (1).MP4
my name is xxxxxxxx,ISL_CSLRT_Corpus\Videos_Sentence_Level\my name is xxxxxxxx\my name is xxxxxxxx (2).MP4
my name is xxxxxxxx,ISL_CSLRT_Corpus\Videos_Sentence_Level\my name is xxxxxxxx\my name is xxxxxxxx (3).MP4
my name is xxxxxxxx,ISL_CSLRT_Corpus\Videos_Sentence_Level\my name is xxxxxxxx\my name is xxxxxxxx (4).MP4
my name is xxxxxxxx,ISL_CSLRT_Corpus\Videos_Sentence_Level\my name is xxxxxxxx\my name is xxxxxxxx (5).MP4
nice to meet you,ISL_CSLRT_Corpus\Videos_Sentence_Level\nice to meet you\nice to meet you (1).MP4
nice to meet you,ISL_CSLRT_Corpus\Videos_Sentence_Level\nice to meet you\nice to meet you (3).MP4
nice to meet you,ISL_CSLRT_Corpus\Videos_Sentence_Level\nice to meet you\nice to meet you (4).MP4
nice to meet you,ISL_CSLRT_Corpus\Videos_Sentence_Level\nice to meet you\nice to meet you (5).MP4
nice to meet you,ISL_CSLRT_Corpus\Videos_Sentence_Level\nice to meet you\nice to meet you (6).MP4
No need to worry dont worry,ISL_CSLRT_Corpus\Videos_Sentence_Level\No need to worry dont worry\MVI_6496.MP4
now onwards he will never hurt you,ISL_CSLRT_Corpus\Videos_Sentence_Level\now onwards he will never hurt you\never hurt (2).MP4
now onwards he will never hurt you,ISL_CSLRT_Corpus\Videos_Sentence_Level\now onwards he will never hurt you\never hurt (3).MP4
now onwards he will never hurt you,ISL_CSLRT_Corpus\Videos_Sentence_Level\now onwards he will never hurt you\never hurt (4).MP4
now onwards he will never hurt you,ISL_CSLRT_Corpus\Videos_Sentence_Level\now onwards he will never hurt you\never hurt (5).MP4
now onwards he will never hurt you,ISL_CSLRT_Corpus\Videos_Sentence_Level\now onwards he will never hurt you\never hurt.MP4
pour some more water into the glass,ISL_CSLRT_Corpus\Videos_Sentence_Level\pour some more water into the glass\pour (2).MP4
pour some more water into the glass,ISL_CSLRT_Corpus\Videos_Sentence_Level\pour some more water into the glass\pour (3).MP4
pour some more water into the glass,ISL_CSLRT_Corpus\Videos_Sentence_Level\pour some more water into the glass\pour (4).MP4
pour some more water into the glass,ISL_CSLRT_Corpus\Videos_Sentence_Level\pour some more water into the glass\pour (5).MP4
pour some more water into the glass,ISL_CSLRT_Corpus\Videos_Sentence_Level\pour some more water into the glass\pour.MP4
prepare the bed,ISL_CSLRT_Corpus\Videos_Sentence_Level\prepare the bed\bed (2).MP4
prepare the bed,ISL_CSLRT_Corpus\Videos_Sentence_Level\prepare the bed\bed (3).MP4
prepare the bed,ISL_CSLRT_Corpus\Videos_Sentence_Level\prepare the bed\bed (4).MP4
prepare the bed,ISL_CSLRT_Corpus\Videos_Sentence_Level\prepare the bed\bed (5).MP4
prepare the bed,ISL_CSLRT_Corpus\Videos_Sentence_Level\prepare the bed\bed.MP4
serve the food,ISL_CSLRT_Corpus\Videos_Sentence_Level\serve the food\serve (2).MP4
serve the food,ISL_CSLRT_Corpus\Videos_Sentence_Level\serve the food\serve (3).MP4
serve the food,ISL_CSLRT_Corpus\Videos_Sentence_Level\serve the food\serve (4).MP4
serve the food,ISL_CSLRT_Corpus\Videos_Sentence_Level\serve the food\serve (5).MP4
serve the food,ISL_CSLRT_Corpus\Videos_Sentence_Level\serve the food\serve 1.MP4
serve the food,ISL_CSLRT_Corpus\Videos_Sentence_Level\serve the food\serve food.MP4
serve the food,ISL_CSLRT_Corpus\Videos_Sentence_Level\serve the food\serve.MP4
shall we go outside,ISL_CSLRT_Corpus\Videos_Sentence_Level\shall we go outside\MVI_6498.MP4
shall we go outside,ISL_CSLRT_Corpus\Videos_Sentence_Level\shall we go outside\outside (2).MP4
shall we go outside,ISL_CSLRT_Corpus\Videos_Sentence_Level\shall we go outside\outside (3).MP4
shall we go outside,ISL_CSLRT_Corpus\Videos_Sentence_Level\shall we go outside\outside (4).MP4
shall we go outside,ISL_CSLRT_Corpus\Videos_Sentence_Level\shall we go outside\outside.MP4
speak softly,ISL_CSLRT_Corpus\Videos_Sentence_Level\speak softly\softly (2).MP4
speak softly,ISL_CSLRT_Corpus\Videos_Sentence_Level\speak softly\softly (3).MP4
speak softly,ISL_CSLRT_Corpus\Videos_Sentence_Level\speak softly\softly (4).MP4
speak softly,ISL_CSLRT_Corpus\Videos_Sentence_Level\speak softly\softly (5).MP4
speak softly,ISL_CSLRT_Corpus\Videos_Sentence_Level\speak softly\softly 1.MP4
speak softly,ISL_CSLRT_Corpus\Videos_Sentence_Level\speak softly\softly.MP4
take care of yourself,ISL_CSLRT_Corpus\Videos_Sentence_Level\take care of yourself\Take care (2).MP4
take care of yourself,ISL_CSLRT_Corpus\Videos_Sentence_Level\take care of yourself\take care (3).MP4
take care of yourself,ISL_CSLRT_Corpus\Videos_Sentence_Level\take care of yourself\take care (4).MP4
take care of yourself,ISL_CSLRT_Corpus\Videos_Sentence_Level\take care of yourself\take care (5).MP4
take care of yourself,ISL_CSLRT_Corpus\Videos_Sentence_Level\take care of yourself\take care.MP4
tell me truth,ISL_CSLRT_Corpus\Videos_Sentence_Level\tell me truth\truth (2).MP4
tell me truth,ISL_CSLRT_Corpus\Videos_Sentence_Level\tell me truth\truth (3).MP4
tell me truth,ISL_CSLRT_Corpus\Videos_Sentence_Level\tell me truth\truth (4).MP4
tell me truth,ISL_CSLRT_Corpus\Videos_Sentence_Level\tell me truth\truth.MP4
thank you so much,ISL_CSLRT_Corpus\Videos_Sentence_Level\thank you so much\thank you so much (1).MP4
thank you so much,ISL_CSLRT_Corpus\Videos_Sentence_Level\thank you so much\thank you so much (3).MP4
thank you so much,ISL_CSLRT_Corpus\Videos_Sentence_Level\thank you so much\thank you so much (4).MP4
thank you so much,ISL_CSLRT_Corpus\Videos_Sentence_Level\thank you so much\thank you so much (5).MP4
thank you so much,ISL_CSLRT_Corpus\Videos_Sentence_Level\thank you so much\thank you so much (6).MP4
that is so kind of you,ISL_CSLRT_Corpus\Videos_Sentence_Level\that is so kind of you\MVI_6106.MP4
that is so kind of you,ISL_CSLRT_Corpus\Videos_Sentence_Level\that is so kind of you\MVI_6396.MP4
that is so kind of you,ISL_CSLRT_Corpus\Videos_Sentence_Level\that is so kind of you\MVI_6540.MP4
that is so kind of you,ISL_CSLRT_Corpus\Videos_Sentence_Level\that is so kind of you\MVI_6722.MP4
that is so kind of you,ISL_CSLRT_Corpus\Videos_Sentence_Level\that is so kind of you\MVI_6850.MP4
This place is beautiful,ISL_CSLRT_Corpus\Videos_Sentence_Level\This place is beautiful\beautiful (2).MP4
This place is beautiful,ISL_CSLRT_Corpus\Videos_Sentence_Level\This place is beautiful\beautiful (3).MP4
This place is beautiful,ISL_CSLRT_Corpus\Videos_Sentence_Level\This place is beautiful\beautiful (4).MP4
This place is beautiful,ISL_CSLRT_Corpus\Videos_Sentence_Level\This place is beautiful\beautiful.MP4
This place is beautiful,ISL_CSLRT_Corpus\Videos_Sentence_Level\This place is beautiful\MVI_6502.MP4
try to understand,ISL_CSLRT_Corpus\Videos_Sentence_Level\try to understand\understand (2).MP4
try to understand,ISL_CSLRT_Corpus\Videos_Sentence_Level\try to understand\understand (3).MP4
try to understand,ISL_CSLRT_Corpus\Videos_Sentence_Level\try to understand\understand (4).MP4
try to understand,ISL_CSLRT_Corpus\Videos_Sentence_Level\try to understand\understand (5).MP4
try to understand,ISL_CSLRT_Corpus\Videos_Sentence_Level\try to understand\understand.MP4
turn on light turn off light,ISL_CSLRT_Corpus\Videos_Sentence_Level\turn on light turn off light\turn on (2).MP4
turn on light turn off light,ISL_CSLRT_Corpus\Videos_Sentence_Level\turn on light turn off light\turn on (3).MP4
turn on light turn off light,ISL_CSLRT_Corpus\Videos_Sentence_Level\turn on light turn off light\turn on (4).MP4
turn on light turn off light,ISL_CSLRT_Corpus\Videos_Sentence_Level\turn on light turn off light\turn on (5).MP4
turn on light turn off light,ISL_CSLRT_Corpus\Videos_Sentence_Level\turn on light turn off light\turn on.MP4
we are all with you,ISL_CSLRT_Corpus\Videos_Sentence_Level\we are all with you\all.MP4
we are all with you,ISL_CSLRT_Corpus\Videos_Sentence_Level\we are all with you\MVI_6208.MP4
we are all with you,ISL_CSLRT_Corpus\Videos_Sentence_Level\we are all with you\MVI_6506.MP4
we are all with you,ISL_CSLRT_Corpus\Videos_Sentence_Level\we are all with you\MVI_6684.MP4
we are all with you,ISL_CSLRT_Corpus\Videos_Sentence_Level\we are all with you\MVI_6957.MP4
wear the shirt,ISL_CSLRT_Corpus\Videos_Sentence_Level\wear the shirt\shirt (2).MP4
wear the shirt,ISL_CSLRT_Corpus\Videos_Sentence_Level\wear the shirt\shirt (3).MP4
wear the shirt,ISL_CSLRT_Corpus\Videos_Sentence_Level\wear the shirt\shirt (4).MP4
wear the shirt,ISL_CSLRT_Corpus\Videos_Sentence_Level\wear the shirt\shirt (5).MP4
wear the shirt,ISL_CSLRT_Corpus\Videos_Sentence_Level\wear the shirt\shirt.MP4
what are you doing,ISL_CSLRT_Corpus\Videos_Sentence_Level\what are you doing\what are you doing (1).MP4
what are you doing,ISL_CSLRT_Corpus\Videos_Sentence_Level\what are you doing\what are you doing (3).MP4
what are you doing,ISL_CSLRT_Corpus\Videos_Sentence_Level\what are you doing\what are you doing (4).MP4
what are you doing,ISL_CSLRT_Corpus\Videos_Sentence_Level\what are you doing\what are you doing (5).MP4
what are you doing,ISL_CSLRT_Corpus\Videos_Sentence_Level\what are you doing\what are you doing (6).MP4
what did you tell him,ISL_CSLRT_Corpus\Videos_Sentence_Level\what did you tell him\MVI_6497.MP4
what did you tell him,ISL_CSLRT_Corpus\Videos_Sentence_Level\what did you tell him\tell him (2).MP4
what did you tell him,ISL_CSLRT_Corpus\Videos_Sentence_Level\what did you tell him\tell him (3).MP4
what did you tell him,ISL_CSLRT_Corpus\Videos_Sentence_Level\what did you tell him\tell him (4).MP4
what did you tell him,ISL_CSLRT_Corpus\Videos_Sentence_Level\what did you tell him\tell him.MP4
what do you do,ISL_CSLRT_Corpus\Videos_Sentence_Level\what do you do\what do you do (1).MP4
what do you do,ISL_CSLRT_Corpus\Videos_Sentence_Level\what do you do\what do you do (3).MP4
what do you do,ISL_CSLRT_Corpus\Videos_Sentence_Level\what do you do\what do you do (4).MP4
what do you do,ISL_CSLRT_Corpus\Videos_Sentence_Level\what do you do\what do you do (5).MP4
what do you think,ISL_CSLRT_Corpus\Videos_Sentence_Level\what do you think\what do you think (1).MP4
what do you think,ISL_CSLRT_Corpus\Videos_Sentence_Level\what do you think\what do you think (3).MP4
what do you think,ISL_CSLRT_Corpus\Videos_Sentence_Level\what do you think\what do you think (4).MP4
what do you think,ISL_CSLRT_Corpus\Videos_Sentence_Level\what do you think\what do you think (5).MP4
what do you think,ISL_CSLRT_Corpus\Videos_Sentence_Level\what do you think\what do you think (6).MP4
what do you want to become,ISL_CSLRT_Corpus\Videos_Sentence_Level\what do you want to become\become (2).MP4
what do you want to become,ISL_CSLRT_Corpus\Videos_Sentence_Level\what do you want to become\become (3).MP4
what do you want to become,ISL_CSLRT_Corpus\Videos_Sentence_Level\what do you want to become\become (4).MP4
what do you want to become,ISL_CSLRT_Corpus\Videos_Sentence_Level\what do you want to become\become (5).MP4
what do you want to become,ISL_CSLRT_Corpus\Videos_Sentence_Level\what do you want to become\become.MP4
what happened,ISL_CSLRT_Corpus\Videos_Sentence_Level\what happened\happen.MP4
what happened,ISL_CSLRT_Corpus\Videos_Sentence_Level\what happened\happened (2).MP4
what happened,ISL_CSLRT_Corpus\Videos_Sentence_Level\what happened\happened (3).MP4
what happened,ISL_CSLRT_Corpus\Videos_Sentence_Level\what happened\happened.MP4
what happened,ISL_CSLRT_Corpus\Videos_Sentence_Level\what happened\MVI_6495.MP4
what have you planned for your career,ISL_CSLRT_Corpus\Videos_Sentence_Level\what have you planned for your career\MVI_6499.MP4
what is your phone number,ISL_CSLRT_Corpus\Videos_Sentence_Level\what is your phone number\what is your phone number (1).MP4
what is your phone number,ISL_CSLRT_Corpus\Videos_Sentence_Level\what is your phone number\what is your phone number (3).MP4
what is your phone number,ISL_CSLRT_Corpus\Videos_Sentence_Level\what is your phone number\what is your phone number (4).MP4
what is your phone number,ISL_CSLRT_Corpus\Videos_Sentence_Level\what is your phone number\what is your phone number (5).MP4
what is your phone number,ISL_CSLRT_Corpus\Videos_Sentence_Level\what is your phone number\what is your phone number (6).MP4
what you want,ISL_CSLRT_Corpus\Videos_Sentence_Level\what you want\what you want (1).MP4
what you want,ISL_CSLRT_Corpus\Videos_Sentence_Level\what you want\what you want (3).MP4
what you want,ISL_CSLRT_Corpus\Videos_Sentence_Level\what you want\what you want (4).MP4
what you want,ISL_CSLRT_Corpus\Videos_Sentence_Level\what you want\what you want (5).MP4
what you want,ISL_CSLRT_Corpus\Videos_Sentence_Level\what you want\what you want (6).MP4
when will the train leave,ISL_CSLRT_Corpus\Videos_Sentence_Level\when will the train leave\leave (2).MP4
when will the train leave,ISL_CSLRT_Corpus\Videos_Sentence_Level\when will the train leave\leave (3).MP4
when will the train leave,ISL_CSLRT_Corpus\Videos_Sentence_Level\when will the train leave\leave (4).MP4
when will the train leave,ISL_CSLRT_Corpus\Videos_Sentence_Level\when will the train leave\leave (5).MP4
when will the train leave,ISL_CSLRT_Corpus\Videos_Sentence_Level\when will the train leave\leave.MP4
where are you from,ISL_CSLRT_Corpus\Videos_Sentence_Level\where are you from\where are you from (1).MP4
where are you from,ISL_CSLRT_Corpus\Videos_Sentence_Level\where are you from\where are you from (3).MP4
where are you from,ISL_CSLRT_Corpus\Videos_Sentence_Level\where are you from\where are you from (4).MP4
where are you from,ISL_CSLRT_Corpus\Videos_Sentence_Level\where are you from\where are you from (5).MP4
which collegeschool are you from,ISL_CSLRT_Corpus\Videos_Sentence_Level\which collegeschool are you from\college school (2).MP4
which collegeschool are you from,ISL_CSLRT_Corpus\Videos_Sentence_Level\which collegeschool are you from\college school (3).MP4
which collegeschool are you from,ISL_CSLRT_Corpus\Videos_Sentence_Level\which collegeschool are you from\college school.MP4
which collegeschool are you from,ISL_CSLRT_Corpus\Videos_Sentence_Level\which collegeschool are you from\school college (2).MP4
which collegeschool are you from,ISL_CSLRT_Corpus\Videos_Sentence_Level\which collegeschool are you from\school college.MP4
who are you,ISL_CSLRT_Corpus\Videos_Sentence_Level\who are you\who are you (1).MP4
who are you,ISL_CSLRT_Corpus\Videos_Sentence_Level\who are you\who are you (3).MP4
who are you,ISL_CSLRT_Corpus\Videos_Sentence_Level\who are you\who are you (4).MP4
who are you,ISL_CSLRT_Corpus\Videos_Sentence_Level\who are you\who are you (5).MP4
who are you,ISL_CSLRT_Corpus\Videos_Sentence_Level\who are you\who are you (6).MP4
why are you angry,ISL_CSLRT_Corpus\Videos_Sentence_Level\why are you angry\angry (2).MP4
why are you angry,ISL_CSLRT_Corpus\Videos_Sentence_Level\why are you angry\angry (3).MP4
why are you angry,ISL_CSLRT_Corpus\Videos_Sentence_Level\why are you angry\angry (4).MP4
why are you angry,ISL_CSLRT_Corpus\Videos_Sentence_Level\why are you angry\angry (5).MP4
why are you angry,ISL_CSLRT_Corpus\Videos_Sentence_Level\why are you angry\angry.MP4
why are you crying,ISL_CSLRT_Corpus\Videos_Sentence_Level\why are you crying\crying (2).MP4
why are you crying,ISL_CSLRT_Corpus\Videos_Sentence_Level\why are you crying\crying (3).MP4
why are you crying,ISL_CSLRT_Corpus\Videos_Sentence_Level\why are you crying\crying (4).MP4
why are you crying,ISL_CSLRT_Corpus\Videos_Sentence_Level\why are you crying\crying (5).MP4
why are you crying,ISL_CSLRT_Corpus\Videos_Sentence_Level\why are you crying\crying.MP4
why are you disappointed,ISL_CSLRT_Corpus\Videos_Sentence_Level\why are you disappointed\disappointed (2).MP4
why are you disappointed,ISL_CSLRT_Corpus\Videos_Sentence_Level\why are you disappointed\disappointed (3).MP4
why are you disappointed,ISL_CSLRT_Corpus\Videos_Sentence_Level\why are you disappointed\disappointed (4).MP4
why are you disappointed,ISL_CSLRT_Corpus\Videos_Sentence_Level\why are you disappointed\disappointed (5).MP4
why are you disappointed,ISL_CSLRT_Corpus\Videos_Sentence_Level\why are you disappointed\disappointed.MP4
you are bad,ISL_CSLRT_Corpus\Videos_Sentence_Level\you are bad\bad (2).MP4
you are bad,ISL_CSLRT_Corpus\Videos_Sentence_Level\you are bad\bad (3).MP4
you are bad,ISL_CSLRT_Corpus\Videos_Sentence_Level\you are bad\bad (4).MP4
you are bad,ISL_CSLRT_Corpus\Videos_Sentence_Level\you are bad\bad (5).MP4
you are bad,ISL_CSLRT_Corpus\Videos_Sentence_Level\you are bad\bad 1.MP4
you are bad,ISL_CSLRT_Corpus\Videos_Sentence_Level\you are bad\bad.MP4
you are good,ISL_CSLRT_Corpus\Videos_Sentence_Level\you are good\good (2).MP4
you are good,ISL_CSLRT_Corpus\Videos_Sentence_Level\you are good\good (3).MP4
you are good,ISL_CSLRT_Corpus\Videos_Sentence_Level\you are good\good (4).MP4
you are good,ISL_CSLRT_Corpus\Videos_Sentence_Level\you are good\good (5).MP4
you are good,ISL_CSLRT_Corpus\Videos_Sentence_Level\you are good\good.MP4
you are welcome,ISL_CSLRT_Corpus\Videos_Sentence_Level\you are welcome\welcome (2).MP4
you are welcome,ISL_CSLRT_Corpus\Videos_Sentence_Level\you are welcome\welcome (3).MP4
you are welcome,ISL_CSLRT_Corpus\Videos_Sentence_Level\you are welcome\welcome (4).MP4
you are welcome,ISL_CSLRT_Corpus\Videos_Sentence_Level\you are welcome\welcome (5).MP4
you are welcome,ISL_CSLRT_Corpus\Videos_Sentence_Level\you are welcome\welcome.MP4
you can do it,ISL_CSLRT_Corpus\Videos_Sentence_Level\you can do it\can do (2).MP4
you can do it,ISL_CSLRT_Corpus\Videos_Sentence_Level\you can do it\can do (3).MP4
you can do it,ISL_CSLRT_Corpus\Videos_Sentence_Level\you can do it\can do (4).MP4
you can do it,ISL_CSLRT_Corpus\Videos_Sentence_Level\you can do it\can do (5).MP4
you can do it,ISL_CSLRT_Corpus\Videos_Sentence_Level\you can do it\can do.MP4
"you do anything, i do not care","ISL_CSLRT_Corpus\Videos_Sentence_Level\you do anything, i do not care\care.MP4"
"you do anything, i do not care","ISL_CSLRT_Corpus\Videos_Sentence_Level\you do anything, i do not care\donotcare.MP4"
"you do anything, i do not care","ISL_CSLRT_Corpus\Videos_Sentence_Level\you do anything, i do not care\dont care (2).MP4"
"you do anything, i do not care","ISL_CSLRT_Corpus\Videos_Sentence_Level\you do anything, i do not care\dont care.MP4"
"you need a medicine, take this one","ISL_CSLRT_Corpus\Videos_Sentence_Level\you need a medicine, take this one\medicine (2).MP4"
"you need a medicine, take this one","ISL_CSLRT_Corpus\Videos_Sentence_Level\you need a medicine, take this one\medicine (3).MP4"
"you need a medicine, take this one","ISL_CSLRT_Corpus\Videos_Sentence_Level\you need a medicine, take this one\medicine (4).MP4"
"you need a medicine, take this one","ISL_CSLRT_Corpus\Videos_Sentence_Level\you need a medicine, take this one\medicine (5).MP4"
"you need a medicine, take this one","ISL_CSLRT_Corpus\Videos_Sentence_Level\you need a medicine, take this one\medicine.MP4"
,>>>Â 
